"date","adeno_A_0_9","adeno_A_10_19","adeno_A_20_29","adeno_A_30_39","adeno_A_40_49","adeno_A_50_59","adeno_A_60_69","adeno_A_70_79","adeno_A_80_89","adeno_A_90_99","adeno_B_0_9","adeno_B_10_19","adeno_B_20_29","adeno_B_30_39","adeno_B_40_49","adeno_B_50_59","adeno_B_60_69","adeno_B_70_79","adeno_B_80_89","adeno_B_90_99","rna_A_0_9","rna_A_10_19","rna_A_20_29","rna_A_30_39","rna_A_40_49","rna_A_50_59","rna_A_60_69","rna_A_70_79","rna_A_80_89","rna_A_90_99","rna_B_0_9","rna_B_10_19","rna_B_20_29","rna_B_30_39","rna_B_40_49","rna_B_50_59","rna_B_60_69","rna_B_70_79","rna_B_80_89","rna_B_90_99"
2021-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.25,557.01740625325,649.30367489151,708.569364865585,823.19593655174,538.17910892747,504.824717629277,1121.6975448844,345.962245996772,0,0.5,4.41919454012007,5.27362903456322,7.10680686392998,6.77361794873965,9.48898073546335,13.9238473699507,53.526582517581,17.487340989652
2021-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.25,557.01740625325,649.30367489151,708.569364865585,823.19593655174,538.17910892747,504.824717629277,1121.6975448844,345.962245996772,0,0.5,4.41919454012007,5.27362903456322,7.10680686392998,6.77361794873965,9.48898073546335,13.9238473699507,53.526582517581,17.487340989652
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,900.820266384838,1054.92878471,1128.04662338132,1251.69417006592,777.431234430288,645.716286709388,1305.61210899077,398.750525327475,0,0,1.64778839623622,1.12975782871854,1.08958353107857,2.54449443764315,2.1101340356192,0.844444320463222,0.688043633192755,0.195753817048343
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,900.820266384838,1054.92878471,1128.04662338132,1251.69417006592,777.431234430288,645.716286709388,1305.61210899077,398.750525327475,0,0,1.64778839623622,1.12975782871854,1.08958353107857,2.54449443764315,2.1101340356192,0.844444320463222,0.688043633192755,0.195753817048343
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,900.820266384838,1054.92878471,1128.04662338132,1251.69417006592,777.431234430288,645.716286709388,1305.61210899077,398.750525327475,0,0,1.64778839623622,1.12975782871854,1.08958353107857,2.54449443764315,2.1101340356192,0.844444320463222,0.688043633192755,0.195753817048343
2021-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,900.820266384838,1054.92878471,1128.04662338132,1251.69417006592,777.431234430288,645.716286709388,1305.61210899077,398.750525327475,0,0,1.64778839623622,1.12975782871854,1.08958353107857,2.54449443764315,2.1101340356192,0.844444320463222,0.688043633192755,0.195753817048343
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,982.57990461615,1114.98094539948,1206.65909216356,1393.27706742353,849.676031425988,544.638749526345,980.05514608033,298.133063364628,0,0,1.29834129717717,1.85844863603553,2.84774743247395,3.69749287640892,1.59300899903112,0.388062033752733,0.251647452771103,0.0652512723494477
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,982.57990461615,1114.98094539948,1206.65909216356,1393.27706742353,849.676031425988,544.638749526345,980.05514608033,298.133063364628,0,0,1.29834129717717,1.85844863603553,2.84774743247395,3.69749287640892,1.59300899903112,0.388062033752733,0.251647452771103,0.0652512723494477
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,982.57990461615,1114.98094539948,1206.65909216356,1393.27706742353,849.676031425988,544.638749526345,980.05514608033,298.133063364628,0,0,1.29834129717717,1.85844863603553,2.84774743247395,3.69749287640892,1.59300899903112,0.388062033752733,0.251647452771103,0.0652512723494477
2021-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,982.57990461615,1114.98094539948,1206.65909216356,1393.27706742353,849.676031425988,544.638749526345,980.05514608033,298.133063364628,0,0,1.29834129717717,1.85844863603553,2.84774743247395,3.69749287640892,1.59300899903112,0.388062033752733,0.251647452771103,0.0652512723494477
2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,315.536348173672,307.628360349522,332.764493410105,399.360605610918,263.891023006758,162.951010153986,209.57598364415,60.2921756508898,0,0,0.524170648588583,0.57752683471459,0.148302516696827,0,0.18167974704224,0.434522802716662,1.05754108849386,0.326256361747237
2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,315.536348173672,307.628360349522,332.764493410105,399.360605610918,263.891023006758,162.951010153986,209.57598364415,60.2921756508898,0,0,0.524170648588583,0.57752683471459,0.148302516696827,0,0.18167974704224,0.434522802716662,1.05754108849386,0.326256361747237
2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,315.536348173672,307.628360349522,332.764493410105,399.360605610918,263.891023006758,162.951010153986,209.57598364415,60.2921756508898,0,0,0.524170648588583,0.57752683471459,0.148302516696827,0,0.18167974704224,0.434522802716662,1.05754108849386,0.326256361747237
2021-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,315.536348173672,307.628360349522,332.764493410105,399.360605610918,263.891023006758,162.951010153986,209.57598364415,60.2921756508898,0,0,0.524170648588583,0.57752683471459,0.148302516696827,0,0.18167974704224,0.434522802716662,1.05754108849386,0.326256361747237
2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,46.4474744106102,53.1650974943903,61.651601359939,80.6914395074745,56.428421442231,51.7327398844365,91.7929427864995,27.3402831144185,0,0,0.349447099059055,0.678099125895705,1.08958353107857,1.46368234080491,2.78102461471088,1.43746711308923,0.200696175361648,0
2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,46.4474744106102,53.1650974943903,61.651601359939,80.6914395074745,56.428421442231,51.7327398844365,91.7929427864995,27.3402831144185,0,0,0.349447099059055,0.678099125895705,1.08958353107857,1.46368234080491,2.78102461471088,1.43746711308923,0.200696175361648,0
2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,46.4474744106102,53.1650974943903,61.651601359939,80.6914395074745,56.428421442231,51.7327398844365,91.7929427864995,27.3402831144185,0,0,0.349447099059055,0.678099125895705,1.08958353107857,1.46368234080491,2.78102461471088,1.43746711308923,0.200696175361648,0
2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.25,46.4474744106102,53.1650974943903,61.651601359939,80.6914395074745,56.428421442231,51.7327398844365,91.7929427864995,27.3402831144185,0,0,0.349447099059055,0.678099125895705,1.08958353107857,1.46368234080491,2.78102461471088,1.43746711308923,0.200696175361648,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,420.101126358455,457.769818681187,461.521232496988,514.745559582045,316.68474155962,214.405060348455,315.202915688177,92.0695452850707,0,0,0.349447099059055,1.02979660919888,0.891034145362065,0.95026354427216,1.73289657844576,1.27896712317988,0.267594900482197,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,420.101126358455,457.769818681187,461.521232496988,514.745559582045,316.68474155962,214.405060348455,315.202915688177,92.0695452850707,0,0,0.349447099059055,1.02979660919888,0.891034145362065,0.95026354427216,1.73289657844576,1.27896712317988,0.267594900482197,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,420.101126358455,457.769818681187,461.521232496988,514.745559582045,316.68474155962,214.405060348455,315.202915688177,92.0695452850707,0,0,0.349447099059055,1.02979660919888,0.891034145362065,0.95026354427216,1.73289657844576,1.27896712317988,0.267594900482197,0
2021-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,420.101126358455,457.769818681187,461.521232496988,514.745559582045,316.68474155962,214.405060348455,315.202915688177,92.0695452850707,0,0,0.349447099059055,1.02979660919888,0.891034145362065,0.95026354427216,1.73289657844576,1.27896712317988,0.267594900482197,0
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,427.4760888233,468.932973833222,469.32783839165,504.240008112663,262.95043655127,170.299812281767,344.131032072375,105.641809933756,0,2,13.0586894222421,23.960520901084,32.3369968944005,39.2853133484868,49.0795465656147,79.8291892750153,158.446817322759,47.502926270398
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,427.4760888233,468.932973833222,469.32783839165,504.240008112663,262.95043655127,170.299812281767,344.131032072375,105.641809933756,0,2,13.0586894222421,23.960520901084,32.3369968944005,39.2853133484868,49.0795465656147,79.8291892750153,158.446817322759,47.502926270398
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,427.4760888233,468.932973833222,469.32783839165,504.240008112663,262.95043655127,170.299812281767,344.131032072375,105.641809933756,0,2,13.0586894222421,23.960520901084,32.3369968944005,39.2853133484868,49.0795465656147,79.8291892750153,158.446817322759,47.502926270398
2021-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,427.4760888233,468.932973833222,469.32783839165,504.240008112663,262.95043655127,170.299812281767,344.131032072375,105.641809933756,0,2,13.0586894222421,23.960520901084,32.3369968944005,39.2853133484868,49.0795465656147,79.8291892750153,158.446817322759,47.502926270398
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.75,494.994020568725,542.553227757233,583.749480227963,689.85076112639,364.359714310103,201.618055993817,295.905799063358,86.718940952416,0,2.75,29.5849146817815,43.9746487487168,57.8172022247882,74.4946512834638,68.6153172922322,127.990233246447,351.0203924308,109.752640091771
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.75,494.994020568725,542.553227757233,583.749480227963,689.85076112639,364.359714310103,201.618055993817,295.905799063358,86.718940952416,0,2.75,29.5849146817815,43.9746487487168,57.8172022247882,74.4946512834638,68.6153172922322,127.990233246447,351.0203924308,109.752640091771
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.75,494.994020568725,542.553227757233,583.749480227963,689.85076112639,364.359714310103,201.618055993817,295.905799063358,86.718940952416,0,2.75,29.5849146817815,43.9746487487168,57.8172022247882,74.4946512834638,68.6153172922322,127.990233246447,351.0203924308,109.752640091771
2021-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.75,494.994020568725,542.553227757233,583.749480227963,689.85076112639,364.359714310103,201.618055993817,295.905799063358,86.718940952416,0,2.75,29.5849146817815,43.9746487487168,57.8172022247882,74.4946512834638,68.6153172922322,127.990233246447,351.0203924308,109.752640091771
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.25,562.862744130407,657.356791045937,738.328876881215,838.842707736083,471.586067819862,266.282441370287,307.434947876685,85.8054231395238,0,4.75,65.1076655428623,113.770100249538,143.50891634608,188.44970254733,192.445183825167,303.848886998028,744.652050552747,230.46749393825
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.25,562.862744130407,657.356791045937,738.328876881215,838.842707736083,471.586067819862,266.282441370287,307.434947876685,85.8054231395238,0,4.75,65.1076655428623,113.770100249538,143.50891634608,188.44970254733,192.445183825167,303.848886998028,744.652050552747,230.46749393825
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.25,562.862744130407,657.356791045937,738.328876881215,838.842707736083,471.586067819862,266.282441370287,307.434947876685,85.8054231395238,0,4.75,65.1076655428623,113.770100249538,143.50891634608,188.44970254733,192.445183825167,303.848886998028,744.652050552747,230.46749393825
2021-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.25,562.862744130407,657.356791045937,738.328876881215,838.842707736083,471.586067819862,266.282441370287,307.434947876685,85.8054231395238,0,4.75,65.1076655428623,113.770100249538,143.50891634608,188.44970254733,192.445183825167,303.848886998028,744.652050552747,230.46749393825
2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,461.242675851528,528.601177507823,560.38722368408,618.420393816043,391.839421796847,221.433671152543,219.43577326374,59.6396629273952,0,7,86.8030853425218,149.960479114132,186.589788899026,232.856040740546,203.232095932496,312.044725399615,858.276029768443,269.48775480322
2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,461.242675851528,528.601177507823,560.38722368408,618.420393816043,391.839421796847,221.433671152543,219.43577326374,59.6396629273952,0,7,86.8030853425218,149.960479114132,186.589788899026,232.856040740546,203.232095932496,312.044725399615,858.276029768443,269.48775480322
2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,461.242675851528,528.601177507823,560.38722368408,618.420393816043,391.839421796847,221.433671152543,219.43577326374,59.6396629273952,0,7,86.8030853425218,149.960479114132,186.589788899026,232.856040740546,203.232095932496,312.044725399615,858.276029768443,269.48775480322
2021-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.5,461.242675851528,528.601177507823,560.38722368408,618.420393816043,391.839421796847,221.433671152543,219.43577326374,59.6396629273952,0,7,86.8030853425218,149.960479114132,186.589788899026,232.856040740546,203.232095932496,312.044725399615,858.276029768443,269.48775480322
2021-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,68.1753583729725,57.4287261155122,54.8401804842217,69.184715675529,51.551615590072,27.9323159510842,50.596279902042,15.7908079085664,0,2.5,23.7679317454252,36.5161694355255,44.6668295483157,59.5829066389935,41.8112487354002,88.2546646442625,328.932182956575,105.968066295503
2021-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,68.1753583729725,57.4287261155122,54.8401804842217,69.184715675529,51.551615590072,27.9323159510842,50.596279902042,15.7908079085664,0,2.5,23.7679317454252,36.5161694355255,44.6668295483157,59.5829066389935,41.8112487354002,88.2546646442625,328.932182956575,105.968066295503
2021-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,68.1753583729725,57.4287261155122,54.8401804842217,69.184715675529,51.551615590072,27.9323159510842,50.596279902042,15.7908079085664,0,2.5,23.7679317454252,36.5161694355255,44.6668295483157,59.5829066389935,41.8112487354002,88.2546646442625,328.932182956575,105.968066295503
2021-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.75,68.1753583729725,57.4287261155122,54.8401804842217,69.184715675529,51.551615590072,27.9323159510842,50.596279902042,15.7908079085664,0,2.5,23.7679317454252,36.5161694355255,44.6668295483157,59.5829066389935,41.8112487354002,88.2546646442625,328.932182956575,105.968066295503
2021-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,20.4212491510709,25.2377762724362,25.2038475507795,29.3232336130053,17.0345212707358,11.7020307864272,24.5081937630093,7.56914759253595,0,0.75,4.06974744106102,5.82647110022865,6.88313404370365,9.60619674340133,6.86140510653465,8.2777927356104,34.9910288959575,11.4842239335028
2021-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,20.4212491510709,25.2377762724362,25.2038475507795,29.3232336130053,17.0345212707358,11.7020307864272,24.5081937630093,7.56914759253595,0,0.75,4.06974744106102,5.82647110022865,6.88313404370365,9.60619674340133,6.86140510653465,8.2777927356104,34.9910288959575,11.4842239335028
2021-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,20.4212491510709,25.2377762724362,25.2038475507795,29.3232336130053,17.0345212707358,11.7020307864272,24.5081937630093,7.56914759253595,0,0.75,4.06974744106102,5.82647110022865,6.88313404370365,9.60619674340133,6.86140510653465,8.2777927356104,34.9910288959575,11.4842239335028
2021-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,20.4212491510709,25.2377762724362,25.2038475507795,29.3232336130053,17.0345212707358,11.7020307864272,24.5081937630093,7.56914759253595,0,0.75,4.06974744106102,5.82647110022865,6.88313404370365,9.60619674340133,6.86140510653465,8.2777927356104,34.9910288959575,11.4842239335028
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,149.959092182561,184.522758098323,178.751964343948,201.245683098856,105.574033977716,52.1371028764142,93.598805588424,28.710559833757,0,3.75,40.9177747526123,60.2478056268908,74.85100186025,92.6444445115827,54.317654293169,119.100374959009,417.851589497167,133.56935449932
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,149.959092182561,184.522758098323,178.751964343948,201.245683098856,105.574033977716,52.1371028764142,93.598805588424,28.710559833757,0,3.75,40.9177747526123,60.2478056268908,74.85100186025,92.6444445115827,54.317654293169,119.100374959009,417.851589497167,133.56935449932
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,149.959092182561,184.522758098323,178.751964343948,201.245683098856,105.574033977716,52.1371028764142,93.598805588424,28.710559833757,0,3.75,40.9177747526123,60.2478056268908,74.85100186025,92.6444445115827,54.317654293169,119.100374959009,417.851589497167,133.56935449932
2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.75,149.959092182561,184.522758098323,178.751964343948,201.245683098856,105.574033977716,52.1371028764142,93.598805588424,28.710559833757,0,3.75,40.9177747526123,60.2478056268908,74.85100186025,92.6444445115827,54.317654293169,119.100374959009,417.851589497167,133.56935449932
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,344.615658775733,442.081521497665,465.688331506673,557.49227292162,277.50909011689,136.163762621143,246.09514808606,75.1042144742142,0,16.75,152.744320849969,213.917849153156,275.739527152115,359.308890763805,302.842094586292,496.263350992277,1376.41629736609,431.767669136295
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,344.615658775733,442.081521497665,465.688331506673,557.49227292162,277.50909011689,136.163762621143,246.09514808606,75.1042144742142,0,16.75,152.744320849969,213.917849153156,275.739527152115,359.308890763805,302.842094586292,496.263350992277,1376.41629736609,431.767669136295
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,344.615658775733,442.081521497665,465.688331506673,557.49227292162,277.50909011689,136.163762621143,246.09514808606,75.1042144742142,0,16.75,152.744320849969,213.917849153156,275.739527152115,359.308890763805,302.842094586292,496.263350992277,1376.41629736609,431.767669136295
2021-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.75,344.615658775733,442.081521497665,465.688331506673,557.49227292162,277.50909011689,136.163762621143,246.09514808606,75.1042144742142,0,16.75,152.744320849969,213.917849153156,275.739527152115,359.308890763805,302.842094586292,496.263350992277,1376.41629736609,431.767669136295
2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,386.025849907985,471.38544823883,503.47690319201,555.247943308185,284.581671958613,140.899719559222,150.697905893255,41.4345579418993,0,22.75,220.972839635774,311.759768219547,387.776138269465,491.103712364443,432.051855766525,720.777741291853,1999.4822120848,627.32573236759
2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,386.025849907985,471.38544823883,503.47690319201,555.247943308185,284.581671958613,140.899719559222,150.697905893255,41.4345579418993,0,22.75,220.972839635774,311.759768219547,387.776138269465,491.103712364443,432.051855766525,720.777741291853,1999.4822120848,627.32573236759
2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,386.025849907985,471.38544823883,503.47690319201,555.247943308185,284.581671958613,140.899719559222,150.697905893255,41.4345579418993,0,22.75,220.972839635774,311.759768219547,387.776138269465,491.103712364443,432.051855766525,720.777741291853,1999.4822120848,627.32573236759
2021-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,386.025849907985,471.38544823883,503.47690319201,555.247943308185,284.581671958613,140.899719559222,150.697905893255,41.4345579418993,0,22.75,220.972839635774,311.759768219547,387.776138269465,491.103712364443,432.051855766525,720.777741291853,1999.4822120848,627.32573236759
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,365.956812360677,457.503174794937,503.085899646483,568.879867657497,295.537493798422,127.041375717436,124.118960585785,34.1264154387612,0,27,262.81810244262,369.92329585899,456.1374477219,577.36179687812,527.233733459468,839.866924275507,2340.57010107867,735.838598284722
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,365.956812360677,457.503174794937,503.085899646483,568.879867657497,295.537493798422,127.041375717436,124.118960585785,34.1264154387612,0,27,262.81810244262,369.92329585899,456.1374477219,577.36179687812,527.233733459468,839.866924275507,2340.57010107867,735.838598284722
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,365.956812360677,457.503174794937,503.085899646483,568.879867657497,295.537493798422,127.041375717436,124.118960585785,34.1264154387612,0,27,262.81810244262,369.92329585899,456.1374477219,577.36179687812,527.233733459468,839.866924275507,2340.57010107867,735.838598284722
2021-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,365.956812360677,457.503174794937,503.085899646483,568.879867657497,295.537493798422,127.041375717436,124.118960585785,34.1264154387612,0,27,262.81810244262,369.92329585899,456.1374477219,577.36179687812,527.233733459468,839.866924275507,2340.57010107867,735.838598284722
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,272.91754954168,346.334268636968,381.612573995985,433.049221015835,249.033967968397,129.233182337854,147.438924744335,41.6303117589477,0,25.75,246.415494930729,347.99951662224,424.837349399197,552.077453991623,464.77880059309,731.69268080687,2261.74917982064,719.199523835612
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,272.91754954168,346.334268636968,381.612573995985,433.049221015835,249.033967968397,129.233182337854,147.438924744335,41.6303117589477,0,25.75,246.415494930729,347.99951662224,424.837349399197,552.077453991623,464.77880059309,731.69268080687,2261.74917982064,719.199523835612
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,272.91754954168,346.334268636968,381.612573995985,433.049221015835,249.033967968397,129.233182337854,147.438924744335,41.6303117589477,0,25.75,246.415494930729,347.99951662224,424.837349399197,552.077453991623,464.77880059309,731.69268080687,2261.74917982064,719.199523835612
2021-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.25,272.91754954168,346.334268636968,381.612573995985,433.049221015835,249.033967968397,129.233182337854,147.438924744335,41.6303117589477,0,25.75,246.415494930729,347.99951662224,424.837349399197,552.077453991623,464.77880059309,731.69268080687,2261.74917982064,719.199523835612
2021-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50.6891808964962,49.4445337923505,54.1011059910998,64.2400994840978,43.4602444218692,21.2833170063713,13.1494573349417,3.1320610727735,0,6.75,48.1139044460257,63.2360120916448,81.216296140696,107.344017837136,102.67158981914,192.62483343126,560.658151984142,176.635194249955
2021-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50.6891808964962,49.4445337923505,54.1011059910998,64.2400994840978,43.4602444218692,21.2833170063713,13.1494573349417,3.1320610727735,0,6.75,48.1139044460257,63.2360120916448,81.216296140696,107.344017837136,102.67158981914,192.62483343126,560.658151984142,176.635194249955
2021-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50.6891808964962,49.4445337923505,54.1011059910998,64.2400994840978,43.4602444218692,21.2833170063713,13.1494573349417,3.1320610727735,0,6.75,48.1139044460257,63.2360120916448,81.216296140696,107.344017837136,102.67158981914,192.62483343126,560.658151984142,176.635194249955
2021-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50.6891808964962,49.4445337923505,54.1011059910998,64.2400994840978,43.4602444218692,21.2833170063713,13.1494573349417,3.1320610727735,0,6.75,48.1139044460257,63.2360120916448,81.216296140696,107.344017837136,102.67158981914,192.62483343126,560.658151984142,176.635194249955
2021-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.1339658727126,13.8618661764731,15.6237066816609,18.6406124796314,12.3253589241694,5.22790771366495,2.96881815584377,0.717763995843925,0,6.25,35.2327030780177,41.411583002752,50.4125712822835,63.5283334999372,59.5877914626402,102.733224516988,317.280577377485,100.813215779897
2021-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.1339658727126,13.8618661764731,15.6237066816609,18.6406124796314,12.3253589241694,5.22790771366495,2.96881815584377,0.717763995843925,0,6.25,35.2327030780177,41.411583002752,50.4125712822835,63.5283334999372,59.5877914626402,102.733224516988,317.280577377485,100.813215779897
2021-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.1339658727126,13.8618661764731,15.6237066816609,18.6406124796314,12.3253589241694,5.22790771366495,2.96881815584377,0.717763995843925,0,6.25,35.2327030780177,41.411583002752,50.4125712822835,63.5283334999372,59.5877914626402,102.733224516988,317.280577377485,100.813215779897
2021-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,13.1339658727126,13.8618661764731,15.6237066816609,18.6406124796314,12.3253589241694,5.22790771366495,2.96881815584377,0.717763995843925,0,6.25,35.2327030780177,41.411583002752,50.4125712822835,63.5283334999372,59.5877914626402,102.733224516988,317.280577377485,100.813215779897
2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,96.7381570171163,111.294163218202,118.277507270428,148.502871022281,64.4888711170415,22.2972285206489,21.0395924122298,5.6116094220525,0,22.25,163.663515390089,196.155293031362,228.215197809875,268.071088403772,193.713459930526,223.571390991598,528.15561720741,163.454437235366
2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,96.7381570171163,111.294163218202,118.277507270428,148.502871022281,64.4888711170415,22.2972285206489,21.0395924122298,5.6116094220525,0,22.25,163.663515390089,196.155293031362,228.215197809875,268.071088403772,193.713459930526,223.571390991598,528.15561720741,163.454437235366
2021-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,96.7381570171163,111.294163218202,118.277507270428,148.502871022281,64.4888711170415,22.2972285206489,21.0395924122298,5.6116094220525,0,22.25,163.663515390089,196.155293031362,228.215197809875,268.071088403772,193.713459930526,223.571390991598,528.15561720741,163.454437235366
